date,pred,is
2023-06-23,Medium,Low
2023-02-09,Low,Low
2023-05-17,Medium,Medium
2023-06-25,Low,Low
2023-06-03,High,Medium
2023-03-14,Low,Low
2023-05-28,High,Medium
2023-06-02,Low,Low
2023-02-06,Medium,Medium
2023-05-15,Medium,Medium
2023-06-25,High,Medium
2023-03-24,High,Low
2023-05-25,Low,Low
2023-01-29,Medium,Low
2023-01-03,Low,Low
2023-06-17,Medium,Medium
2023-04-13,High,Medium
2023-06-13,Medium,Medium
2023-05-20,Medium,Medium
2023-02-03,Low,Low
2023-06-06,Medium,Medium
2023-04-23,Medium,High
2023-05-16,Medium,Medium
2023-04-27,Low,High
2023-04-28,Medium,Medium
2023-06-25,Low,Low
2023-06-29,Medium,Low
2023-06-25,Medium,Low
2023-03-18,High,Medium
2023-06-09,Low,Medium
2023-06-16,Low,Medium
2023-03-20,Medium,Low
2023-02-17,Medium,Medium
2023-04-06,Medium,Low
2023-03-01,Low,Low
2023-01-10,Medium,Medium
2023-05-05,Medium,Low
2023-01-23,Low,Low
2023-06-11,Medium,Medium
2023-03-19,Medium,Medium
2023-03-25,Medium,Medium
2023-04-03,Medium,Medium
2023-06-02,Medium,Low
2023-02-18,Medium,Medium
2023-03-24,High,High
2023-05-06,Medium,Medium
2023-06-05,Medium,Medium
2023-05-15,Medium,Low
2023-03-04,Low,Low
2023-06-04,Medium,High
2023-03-26,High,High
2023-03-15,Medium,Medium
2023-05-04,High,High
2023-05-04,Medium,Medium
2023-03-13,Low,Medium
2023-03-26,Low,Low
2023-05-21,High,High
2023-01-21,Low,Low
2023-01-19,High,Medium
2023-02-19,Medium,Medium
2023-04-27,Medium,High
2023-03-03,Medium,Medium
2023-06-30,Medium,High
2023-05-13,Medium,Medium
2023-02-05,Medium,High
2023-06-25,High,Medium
2023-06-10,Low,Medium
2023-05-09,Medium,Low
2023-04-01,Medium,Medium
2023-06-09,Medium,Medium
2023-03-11,High,Medium
2023-04-03,Low,Low
2023-01-01,Medium,Medium
2023-05-28,Medium,Medium
2023-05-23,Low,Low
2023-04-26,Medium,Medium
2023-03-07,Medium,Low
2023-05-03,High,Medium
2023-05-22,Medium,Medium
2023-01-05,High,High
2023-05-28,Low,Low
2023-02-11,Low,Low
2023-05-27,Medium,Medium
2023-05-25,Low,Medium
2023-03-26,Medium,Medium
2023-01-19,Medium,Medium
2023-03-01,High,High
2023-01-16,Medium,High
2023-02-15,Medium,Low
2023-04-07,Medium,Medium
2023-04-21,Medium,Medium
2023-02-17,Medium,Low
2023-02-17,Medium,Medium
2023-03-21,Medium,Medium
2023-06-18,Low,Medium
2023-06-26,Medium,Medium
2023-06-22,Low,High
2023-02-05,Medium,Medium
2023-03-18,Medium,Medium
2023-03-25,Medium,Medium
2023-01-06,Medium,Medium
2023-06-18,Low,Medium
2023-01-28,Medium,High
2023-03-07,High,High
2023-05-05,Medium,Medium
2023-03-09,Medium,Low
2023-02-18,Low,Medium
2023-05-10,Medium,High
2023-05-24,High,High
2023-02-09,Medium,Low
2023-01-08,Medium,Medium
2023-04-21,Low,Medium
